business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
awAySdZ1qx3EkvdmjZZcMQ,Supercuts,"1500 Village Run Rd Ste 317, Village At Pine",Wexford,PA,15090,40.633498,-80.05839,4,8,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True'}","Hair Salons, Beauty & Spas, Cosmetics & Beauty Supply, Shopping, Men's Hair Salons, Hair Stylists","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-17:0'}"
KCcNOEgKxBav5Kf704J7HQ,Ahwatukee Life Center,"4855 E Warner Rd, Ste 23",Phoenix,AZ,85044,33.3310882,-111.9781167,4.5,11,0,{'ByAppointmentOnly': 'False'},"Chiropractors, Health & Medical","{'Tuesday': '14:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '14:0-18:0', 'Friday': '9:0-18:0'}"
IOpssLQ_3v34Q-BV9J3mJg,Run For Your Life - Midtown,"901 South Kings Dr, Ste 100",Charlotte,NC,28204,35.206798,-80.8351239,4.5,12,1,"{'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False'}","Sporting Goods, Shopping, Fashion, Sports Wear, Shoe Stores","{'Monday': '10:0-19:30', 'Tuesday': '10:0-19:30', 'Wednesday': '10:0-19:30', 'Thursday': '10:0-19:30', 'Friday': '10:0-19:30', 'Saturday': '9:0-18:0', 'Sunday': '12:0-17:0'}"
Xbd_sL81qS3eMqISjHrW4g,Enterprise Rent-A-Car,"4226 South Blvd Ste A, 0",Charlotte,NC,28209,35.1856717,-80.8760666,4.5,6,1,,"Car Rental, Hotels & Travel","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-17:0', 'Sunday': '12:0-17:0'}"
LppJQQdIPMG1j5WbTNs8_w,Bagel St-Lo,5411 Rue de Verdun,Montréal,QC,H4H 1K6,45.4529067,-73.5724513,4.5,23,1,"{'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Food, Internet Cafes, Bagels","{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-18:0', 'Saturday': '7:0-15:0', 'Sunday': '7:0-15:0'}"
XFdS4GgrgFsuyyrQZp8jMw,Le Diner Frunchroom,1425 Rene Levesque Boulevard W,Montréal,QC,H3G 1T7,45.49509064,-73.57414317,3,11,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True'}","Diners, Nightlife, Italian, Bars, French, Restaurants","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-0:0', 'Saturday': '17:0-0:0'}"
PMSpIqz5DnwpS6FRTqYPfg,Nascair Heating & Cooling,"377 Rubin Center Dr, Ste 210",Fort Mill,SC,29708,35.096318,-80.941261,4.5,21,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Home Services, Heating & Air Conditioning/HVAC","{'Monday': '0:0-0:0', 'Tuesday': '7:30-17:0', 'Wednesday': '7:30-17:0', 'Thursday': '7:30-17:0', 'Friday': '7:30-17:0'}"
WGeNHjUPCUdwfOHu0EKVug,Archie's Delicatessan,5870 W Thunderbird Road,Glendale,AZ,85306,33.6107503,-112.1853699,3,3,0,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Sandwiches, Delis",
dRe4nTj26uGJhzwnuqrF0A,The Mortgage Advantage,"9180 S Kyrene Rd, Ste 101",Tempe,AZ,85284,33.3299757,-111.9460078,5,3,1,,"Real Estate, Mortgage Brokers, Mortgage Lenders, Financial Services, Home Services",
UVRgPeUS5-pxGVK7OLl0Zw,The Hummingbird Caribbean Cuisine,1276 Queen Street  E,Toronto,ON,M4L 2L1,43.6636872,-79.3287741,3.5,10,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True'}","Caribbean, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}"
6tl_UiTs8uqZO3iSfdMZmA,Deemos American Grill,"2501 E Camelback Rd, Ste 30",Phoenix,AZ,85016,33.5080183,-112.0270172,2,20,0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'BYOBCorkage': ""'yes_free'"", 'Corkage': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, American (Traditional)",
cohcugKFs4dnXsq-HQcrNQ,Millwood Family & Cosmetic Dentistry,"744 Arden Ln, Ste 150",Rock Hill,SC,29732,34.9598034,-81.0430281,3.5,3,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'AcceptsInsurance': 'True'}","Dentists, Cosmetic Dentists, Health & Medical, General Dentistry","{'Monday': '8:30-16:30', 'Tuesday': '8:30-16:30', 'Wednesday': '8:30-16:30', 'Thursday': '8:30-16:30', 'Friday': '8:30-12:30'}"
cLVfZVPbdSCCS3irBZj8Sg,Wheely Clean Car Wash,81 E Aurora Rd,Northfield,OH,44067,41.314671,-81.5361154,4,5,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Detailing, Car Wash, Automotive","{'Monday': '7:30-19:0', 'Tuesday': '7:30-19:0', 'Wednesday': '7:30-19:0', 'Thursday': '7:30-19:0', 'Friday': '7:30-19:0', 'Saturday': '7:30-19:0', 'Sunday': '8:0-18:0'}"
huYQUAVhZq3dm-JfI8q_rQ,Sport Clips Haircuts of North Hills,9034 St Simon Way,Pittsburgh,PA,15237,40.56932405,-80.0242898,3,4,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Hair Salons, Barbers, Beauty & Spas, Men's Hair Salons","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '10:0-16:0'}"
UtnHDGZLQU6q10KJsEkRJQ,St. Clair Dental Associates,"65 St Clair Avenue E, Suite 100",Toronto,ON,M4T 2Y3,43.6884861,-79.3914456,4.5,7,1,{'ByAppointmentOnly': 'False'},"General Dentistry, Oral Surgeons, Cosmetic Dentists, Health & Medical, Periodontists, Dentists","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-13:0'}"
y05fRF4JOUE3i58vpGN2vA,New Generation Sushi and Teppanyaki,8750 Jane St,Vaughan,ON,L4K 2M9,43.8187413,-79.531028,3.5,38,0,"{'RestaurantsReservations': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'HasTV': 'False', 'Caters': 'True', 'WheelchairAccessible': 'False', 'RestaurantsTableService': 'True', 'DogsAllowed': 'False'}","Japanese, Restaurants","{'Monday': '17:0-23:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
2aIgbnGUg8VC0u9iXO-wnQ,O Sushi,6 Coxwell Avenue,Toronto,ON,M4L 3A7,43.6666242,-79.3168123,3.5,46,1,"{'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'WiFi': ""u'no'"", 'Caters': 'True'}","Sushi Bars, Food, Restaurants",
ZVmquzrck8oO2m5sZCA88A,Sacred Journey Home & Garden Boutique,1404 9th Avenue SE,Calgary,AB,T2G 0T5,51.0401223,-114.0314113,3.5,5,0,,"Home & Garden, Shopping",
iR_vhTcQbPN_aEk3HxEQ8A,Zen Foot Spa,"4770 Spring Mountain Rd, Ste 103",Las Vegas,NV,89102,36.126636,-115.205762,4,176,1,"{'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Massage Therapy, Beauty & Spas, Health & Medical, Reflexology, Day Spas","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}"
Bs_AR85Lm4eiHXAfeaKnVA,Bertolucci Brazilian Steakhouse,"2895 N Green Valley Pkwy, Ste A",Henderson,NV,89014,36.074289,-115.082863,2.5,258,0,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'""}","Steakhouses, Salad, Brazilian, Restaurants","{'Tuesday': '18:0-22:0', 'Wednesday': '18:0-22:0', 'Thursday': '18:0-22:0', 'Friday': '18:0-22:0', 'Saturday': '18:0-22:0', 'Sunday': '18:0-22:0'}"
guaH7vasUREIJHWk28IEFw,Ear Nose & Throat Consultants of Nevada,"8840 W Sunset Rd, Ste A",Las Vegas,NV,89148,36.0705982,-115.2850126,2.5,43,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Ear Nose & Throat, Doctors","{'Monday': '8:30-17:0', 'Tuesday': '8:30-17:0', 'Wednesday': '8:30-17:0', 'Thursday': '8:30-17:0', 'Friday': '7:30-16:0'}"
gMkmFqHqNvENaim_DBI-tg,CarPro Autobody & Paint,"625 S Smith Rd, Ste 8",Tempe,AZ,85281,33.4240606,-111.8996635,5,5,1,,"Automotive, Body Shops, Auto Repair","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
I8T4Xsp3Wv7W-RJhsHrTDA,Menchie's Frozen Yogurt,10965 Lavender Hill Dr,Las Vegas,NV,89135,36.1448691,-115.3330941,3.5,49,1,"{'BikeParking': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True'}","Ice Cream & Frozen Yogurt, Food","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}"
NHLK-22zTUyzs335Ctr-mQ,Délires du Terroir,6406 Rue Saint-Hubert,Montréal,QC,H2S 2M2,45.5358641,-73.6028048,4.5,10,1,"{'GoodForKids': 'False', 'RestaurantsDelivery': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'None', 'Alcohol': 'None', 'BikeParking': 'None'}","Food, Farmers Market, Local Flavor, Beer, Wine & Spirits","{'Monday': '11:0-18:30', 'Tuesday': '11:0-18:30', 'Wednesday': '11:0-18:30', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-17:30'}"
N5Kcf0cdnL9GYLSYZrnTVw,Michaels' Catering,720 S Neil St,Champaign,IL,61820,40.1074475,-88.2431823,3.5,3,1,,"Party & Event Planning, Caterers, Event Planning & Services, Wedding Planning","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
wKVdgeSlj-NJYtiKUVsKiQ,Dietz Falls Florist,1024 Portage Trl,Cuyahoga Falls,OH,44221,41.1419222,-81.4962571,5,4,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Florists, Shopping, Flowers & Gifts, Event Planning & Services, Gift Shops, Wedding Planning","{'Monday': '9:0-18:30', 'Tuesday': '9:0-18:30', 'Wednesday': '9:0-18:30', 'Thursday': '9:0-18:30', 'Friday': '9:0-18:30', 'Saturday': '9:0-17:0'}"
XSRMCSqpI8VOmZptGD2J8w,A A A Alarm & Security,1815 W Crest Ln,Phoenix,AZ,85027,33.6882962,-112.0985865,2,4,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Home Services, Security Systems","{'Monday': '8:30-17:0', 'Tuesday': '8:30-17:0', 'Wednesday': '8:30-17:0', 'Thursday': '8:30-17:0', 'Friday': '8:30-17:0'}"
oucrrrpvOFvpV9Rd_vHnOA,Rolling Wok,1100 Davis Drive,Newmarket,ON,L3Y 8W8,44.0649983,-79.430207,2.5,3,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': 'None'}","Specialty Food, Ethnic Food, Imported Food, Food",
6IsA6hBJa9r7Ukj3QUFJeQ,DC Handyman Services,,Avondale,AZ,85323,33.4334649,-112.3278161,5,3,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'False'}","Handyman, Home Services, Contractors","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
FQpEfakfaMfByZ6Qe7fn4w,Great Clips,3101 N Rainbow Blvd,Las Vegas,NV,89108,36.2163907,-115.2445847,3.5,26,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Hair Salons, Beauty & Spas","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '8:0-19:0', 'Sunday': '8:0-19:0'}"
4vTDFobDGaiI-diLF5TKkQ,D & Y Sushi,2861 Dundas Street W,Toronto,ON,M6P 1Y9,43.665152,-79.4650118,3.5,27,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsDelivery': 'True', 'HasTV': 'False', 'Caters': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'BikeParking': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': True, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True'}","Japanese, Restaurants","{'Monday': '12:0-21:30', 'Wednesday': '12:0-21:30', 'Thursday': '12:0-21:30', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '16:30-21:30'}"
YTNgCm8-TlyLvkBXCGxeMg,Subway,3784 W 117th St,Cleveland,OH,44111,41.4500971,-81.7694673,3,3,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'quiet'"", 'Caters': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Fast Food",
pLGOVgCuScC0L_1Aj_kY0w,The 519 Church Street Community Centre,519 Church St,Toronto,ON,M4Y 2C9,43.6665105,-79.3810045,4,7,1,,"Community Service/Non-Profit, Local Services, Event Planning & Services, Venues & Event Spaces","{'Monday': '8:30-22:0', 'Tuesday': '8:30-22:0', 'Wednesday': '8:30-22:0', 'Thursday': '8:30-22:0', 'Friday': '8:30-22:0', 'Saturday': '9:0-22:0', 'Sunday': '9:0-17:0'}"
sFz9UyOTZLMAfSP0yyIODQ,Thirsty Dog East Bank,1075 Old River Rd,Cleveland,OH,44113,41.4995718,-81.7060181,3,60,1,"{'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False'}","Food, American (New), Brewpubs, Restaurants, Breweries","{'Monday': '11:0-1:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '10:0-23:0'}"
OOXUDZVOREgjwrLiwr3Spg,The Corner Alley at Uptown,11409 Euclid Ave,Cleveland,OH,44106,41.5092654,-81.6054119,3,49,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'Smoking': ""u'outdoor'"", 'Music': '{}', 'WiFi': ""u'free'"", 'HasTV': 'True', 'Caters': 'False', 'HappyHour': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'CoatCheck': 'True', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': True, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForDancing': 'False', 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'loud'""}","Nightlife, American (Traditional), Sports Bars, Active Life, Arts & Entertainment, Bowling, American (New), Bars, Restaurants, Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-2:0', 'Saturday': '11:30-21:0', 'Sunday': '17:0-22:0'}"
n7DlgzE244G3RDvhNg5qMQ,Stoneworks,26050 Richmond Rd,Bedford Heights,OH,44146,41.4149436,-81.4964329,3.5,9,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Interior Design, Home Services","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
